dataset_role,filename,category,background_group,source_dataset,source_partition,source_id,source_filename,source_labels
validation,siren__esc50__fold_4__111671__0001__r0.wav,siren,,ESC-50,fold_4,111671,4-111671-A-42.wav,siren
validation,siren__esc50__fold_4__111671__0002__r0.wav,siren,,ESC-50,fold_4,111671,4-111671-B-42.wav,siren
validation,siren__esc50__fold_4__121532__0003__r0.wav,siren,,ESC-50,fold_4,121532,4-121532-A-42.wav,siren
validation,siren__esc50__fold_4__67358__0004__r0.wav,siren,,ESC-50,fold_4,67358,4-67358-A-42.wav,siren
validation,siren__esc50__fold_4__80761__0005__r0.wav,siren,,ESC-50,fold_4,80761,4-80761-A-42.wav,siren
validation,siren__esc50__fold_4__90014__0006__r0.wav,siren,,ESC-50,fold_4,90014,4-90014-A-42.wav,siren
validation,siren__esc50__fold_4__90014__0007__r0.wav,siren,,ESC-50,fold_4,90014,4-90014-B-42.wav,siren
validation,siren__fsd50k__dev__181601__0008__r0.wav,siren,,FSD50K,dev,181601,181601.wav,siren
validation,siren__fsd50k__dev__268221__0009__r0.wav,siren,,FSD50K,dev,268221,268221.wav,siren
validation,siren__fsd50k__dev__320767__0010__r0.wav,siren,,FSD50K,dev,320767,320767.wav,siren
validation,siren__fsd50k__dev__324275__0011__r0.wav,siren,,FSD50K,dev,324275,324275.wav,siren
validation,siren__fsd50k__dev__34733__0012__r0.wav,siren,,FSD50K,dev,34733,34733.wav,siren
validation,siren__fsd50k__dev__34952__0013__r0.wav,siren,,FSD50K,dev,34952,34952.wav,siren
validation,siren__fsd50k__dev__353265__0014__r0.wav,siren,,FSD50K,dev,353265,353265.wav,siren
validation,siren__fsd50k__dev__353956__0015__r0.wav,siren,,FSD50K,dev,353956,353956.wav,siren
validation,siren__fsd50k__dev__382620__0016__r0.wav,siren,,FSD50K,dev,382620,382620.wav,siren
validation,siren__fsd50k__dev__388972__0017__r0.wav,siren,,FSD50K,dev,388972,388972.wav,siren
validation,siren__fsd50k__dev__421017__0018__r0.wav,siren,,FSD50K,dev,421017,421017.wav,siren
validation,siren__fsd50k__dev__62878__0019__r0.wav,siren,,FSD50K,dev,62878,62878.wav,siren
validation,thunderstorm__esc50__fold_4__125070__0000__r0.wav,thunderstorm,,ESC-50,fold_4,125070,4-125070-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__125071__0001__r0.wav,thunderstorm,,ESC-50,fold_4,125071,4-125071-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__125072__0002__r0.wav,thunderstorm,,ESC-50,fold_4,125072,4-125072-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__125072__0003__r0.wav,thunderstorm,,ESC-50,fold_4,125072,4-125072-B-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__156993__0004__r0.wav,thunderstorm,,ESC-50,fold_4,156993,4-156993-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__161519__0005__r0.wav,thunderstorm,,ESC-50,fold_4,161519,4-161519-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__165813__0006__r0.wav,thunderstorm,,ESC-50,fold_4,165813,4-165813-A-19.wav,thunderstorm
validation,thunderstorm__esc50__fold_4__165813__0007__r0.wav,thunderstorm,,ESC-50,fold_4,165813,4-165813-B-19.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__124587__0008__r0.wav,thunderstorm,,FSD50K,dev,124587,124587.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__125634__0009__r0.wav,thunderstorm,,FSD50K,dev,125634,125634.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__128343__0010__r0.wav,thunderstorm,,FSD50K,dev,128343,128343.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__135104__0011__r0.wav,thunderstorm,,FSD50K,dev,135104,135104.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__155833__0012__r0.wav,thunderstorm,,FSD50K,dev,155833,155833.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__163287__0013__r0.wav,thunderstorm,,FSD50K,dev,163287,163287.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__165299__0014__r0.wav,thunderstorm,,FSD50K,dev,165299,165299.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__165874__0015__r0.wav,thunderstorm,,FSD50K,dev,165874,165874.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__186907__0016__r0.wav,thunderstorm,,FSD50K,dev,186907,186907.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__189794__0017__r0.wav,thunderstorm,,FSD50K,dev,189794,189794.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__191992__0018__r0.wav,thunderstorm,,FSD50K,dev,191992,191992.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__193170__0019__r0.wav,thunderstorm,,FSD50K,dev,193170,193170.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__194849__0020__r0.wav,thunderstorm,,FSD50K,dev,194849,194849.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__195344__0021__r0.wav,thunderstorm,,FSD50K,dev,195344,195344.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__195738__0022__r0.wav,thunderstorm,,FSD50K,dev,195738,195738.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__198496__0023__r0.wav,thunderstorm,,FSD50K,dev,198496,198496.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__203721__0024__r0.wav,thunderstorm,,FSD50K,dev,203721,203721.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__203830__0025__r0.wav,thunderstorm,,FSD50K,dev,203830,203830.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__205832__0026__r0.wav,thunderstorm,,FSD50K,dev,205832,205832.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__210044__0027__r0.wav,thunderstorm,,FSD50K,dev,210044,210044.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__21847__0028__r0.wav,thunderstorm,,FSD50K,dev,21847,21847.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__22033__0029__r0.wav,thunderstorm,,FSD50K,dev,22033,22033.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__222601__0030__r0.wav,thunderstorm,,FSD50K,dev,222601,222601.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__22874__0031__r0.wav,thunderstorm,,FSD50K,dev,22874,22874.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__237519__0032__r0.wav,thunderstorm,,FSD50K,dev,237519,237519.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__242048__0033__r0.wav,thunderstorm,,FSD50K,dev,242048,242048.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__242981__0034__r0.wav,thunderstorm,,FSD50K,dev,242981,242981.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__243757__0035__r0.wav,thunderstorm,,FSD50K,dev,243757,243757.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__243965__0036__r0.wav,thunderstorm,,FSD50K,dev,243965,243965.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__243968__0037__r0.wav,thunderstorm,,FSD50K,dev,243968,243968.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__244693__0038__r0.wav,thunderstorm,,FSD50K,dev,244693,244693.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__248110__0039__r0.wav,thunderstorm,,FSD50K,dev,248110,248110.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__253763__0040__r0.wav,thunderstorm,,FSD50K,dev,253763,253763.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__259316__0041__r0.wav,thunderstorm,,FSD50K,dev,259316,259316.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__29675__0042__r0.wav,thunderstorm,,FSD50K,dev,29675,29675.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__31452__0043__r0.wav,thunderstorm,,FSD50K,dev,31452,31452.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__328391__0044__r0.wav,thunderstorm,,FSD50K,dev,328391,328391.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__33246__0045__r0.wav,thunderstorm,,FSD50K,dev,33246,33246.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__341960__0046__r0.wav,thunderstorm,,FSD50K,dev,341960,341960.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__344434__0047__r0.wav,thunderstorm,,FSD50K,dev,344434,344434.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__344435__0048__r0.wav,thunderstorm,,FSD50K,dev,344435,344435.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__345920__0049__r0.wav,thunderstorm,,FSD50K,dev,345920,345920.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__359151__0050__r0.wav,thunderstorm,,FSD50K,dev,359151,359151.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__363252__0051__r0.wav,thunderstorm,,FSD50K,dev,363252,363252.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__367510__0052__r0.wav,thunderstorm,,FSD50K,dev,367510,367510.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__37299__0053__r0.wav,thunderstorm,,FSD50K,dev,37299,37299.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__37304__0054__r0.wav,thunderstorm,,FSD50K,dev,37304,37304.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__375999__0055__r0.wav,thunderstorm,,FSD50K,dev,375999,375999.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__394070__0056__r0.wav,thunderstorm,,FSD50K,dev,394070,394070.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__394071__0057__r0.wav,thunderstorm,,FSD50K,dev,394071,394071.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__399870__0058__r0.wav,thunderstorm,,FSD50K,dev,399870,399870.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__414050__0059__r0.wav,thunderstorm,,FSD50K,dev,414050,414050.wav,thunderstorm
validation,background_other__esc50__fold_4__4-161100-A-47__0000.wav,background_other,esc50_diverse,ESC-50,fold_4,161100-A,4-161100-A-47.wav,airplane
validation,background_other__esc50__fold_4__4-210000-A-23__0001.wav,background_other,esc50_diverse,ESC-50,fold_4,210000-A,4-210000-A-23.wav,breathing
validation,background_other__esc50__fold_4__4-144468-B-27__0002.wav,background_other,esc50_diverse,ESC-50,fold_4,144468-B,4-144468-B-27.wav,brushing_teeth
validation,background_other__esc50__fold_4__4-216349-A-34__0003.wav,background_other,esc50_diverse,ESC-50,fold_4,216349-A,4-216349-A-34.wav,can_opening
validation,background_other__esc50__fold_4__4-175846-A-43__0004.wav,background_other,esc50_diverse,ESC-50,fold_4,175846-A,4-175846-A-43.wav,car_horn
validation,background_other__esc50__fold_4__4-133047-A-5__0005.wav,background_other,esc50_diverse,ESC-50,fold_4,133047-A,4-133047-A-5.wav,cat
validation,background_other__esc50__fold_4__4-165823-A-41__0006.wav,background_other,esc50_diverse,ESC-50,fold_4,165823-A,4-165823-A-41.wav,chainsaw
validation,background_other__esc50__fold_4__4-159609-B-14__0007.wav,background_other,esc50_diverse,ESC-50,fold_4,159609-B,4-159609-B-14.wav,chirping_birds
validation,background_other__esc50__fold_4__4-125825-A-46__0008.wav,background_other,esc50_diverse,ESC-50,fold_4,125825-A,4-125825-A-46.wav,church_bells
validation,background_other__esc50__fold_4__4-189838-A-22__0009.wav,background_other,esc50_diverse,ESC-50,fold_4,189838-A,4-189838-A-22.wav,clapping
validation,background_other__esc50__fold_4__4-209536-A-37__0010.wav,background_other,esc50_diverse,ESC-50,fold_4,209536-A,4-209536-A-37.wav,clock_alarm
validation,background_other__esc50__fold_4__4-191327-A-38__0011.wav,background_other,esc50_diverse,ESC-50,fold_4,191327-A,4-191327-A-38.wav,clock_tick
validation,background_other__esc50__fold_4__4-177835-A-24__0012.wav,background_other,esc50_diverse,ESC-50,fold_4,177835-A,4-177835-A-24.wav,coughing
validation,background_other__esc50__fold_4__4-181955-C-3__0013.wav,background_other,esc50_diverse,ESC-50,fold_4,181955-C,4-181955-C-3.wav,cow
validation,background_other__esc50__fold_4__4-181563-A-12__0014.wav,background_other,esc50_diverse,ESC-50,fold_4,181563-A,4-181563-A-12.wav,crackling_fire
validation,background_other__esc50__fold_4__4-163697-A-13__0015.wav,background_other,esc50_diverse,ESC-50,fold_4,163697-A,4-163697-A-13.wav,crickets
validation,background_other__esc50__fold_4__4-159426-A-9__0016.wav,background_other,esc50_diverse,ESC-50,fold_4,159426-A,4-159426-A-9.wav,crow
validation,background_other__esc50__fold_4__4-59579-A-20__0017.wav,background_other,esc50_diverse,ESC-50,fold_4,59579-A,4-59579-A-20.wav,crying_baby
validation,background_other__esc50__fold_4__4-132839-A-33__0018.wav,background_other,esc50_diverse,ESC-50,fold_4,132839-A,4-132839-A-33.wav,door_wood_creaks
validation,background_other__esc50__fold_4__4-188878-A-30__0019.wav,background_other,esc50_diverse,ESC-50,fold_4,188878-A,4-188878-A-30.wav,door_wood_knock
validation,background_other__esc50__fold_4__4-204202-A-29__0020.wav,background_other,esc50_diverse,ESC-50,fold_4,204202-A,4-204202-A-29.wav,drinking_sipping
validation,background_other__esc50__fold_4__4-186962-A-44__0021.wav,background_other,esc50_diverse,ESC-50,fold_4,186962-A,4-186962-A-44.wav,engine
validation,background_other__esc50__fold_4__4-119647-B-48__0022.wav,background_other,esc50_diverse,ESC-50,fold_4,119647-B,4-119647-B-48.wav,fireworks
validation,background_other__esc50__fold_4__4-194979-A-25__0023.wav,background_other,esc50_diverse,ESC-50,fold_4,194979-A,4-194979-A-25.wav,footsteps
validation,background_other__esc50__fold_4__4-99193-A-4__0024.wav,background_other,esc50_diverse,ESC-50,fold_4,99193-A,4-99193-A-4.wav,frog
validation,background_other__esc50__fold_4__4-251645-A-49__0025.wav,background_other,esc50_diverse,ESC-50,fold_4,251645-A,4-251645-A-49.wav,hand_saw
validation,background_other__esc50__fold_4__4-193480-A-40__0026.wav,background_other,esc50_diverse,ESC-50,fold_4,193480-A,4-193480-A-40.wav,helicopter
validation,background_other__esc50__fold_4__4-197103-A-6__0027.wav,background_other,esc50_diverse,ESC-50,fold_4,197103-A,4-197103-A-6.wav,hen
validation,background_other__esc50__fold_4__4-143118-A-7__0028.wav,background_other,esc50_diverse,ESC-50,fold_4,143118-A,4-143118-A-7.wav,insects
validation,background_other__esc50__fold_4__4-158653-A-32__0029.wav,background_other,esc50_diverse,ESC-50,fold_4,158653-A,4-158653-A-32.wav,keyboard_typing
validation,background_other__esc50__fold_4__4-155670-A-26__0030.wav,background_other,esc50_diverse,ESC-50,fold_4,155670-A,4-155670-A-26.wav,laughing
validation,background_other__esc50__fold_4__4-204683-A-31__0031.wav,background_other,esc50_diverse,ESC-50,fold_4,204683-A,4-204683-A-31.wav,mouse_click
validation,background_other__esc50__fold_4__4-147240-A-2__0032.wav,background_other,esc50_diverse,ESC-50,fold_4,147240-A,4-147240-A-2.wav,pig
validation,background_other__esc50__fold_4__4-187504-A-17__0033.wav,background_other,esc50_diverse,ESC-50,fold_4,187504-A,4-187504-A-17.wav,pouring_water
validation,background_other__esc50__fold_4__4-163264-A-10__0034.wav,background_other,esc50_diverse,ESC-50,fold_4,163264-A,4-163264-A-10.wav,rain
validation,background_other__esc50__fold_4__4-164064-C-1__0035.wav,background_other,esc50_diverse,ESC-50,fold_4,164064-C,4-164064-C-1.wav,rooster
validation,background_other__esc50__fold_4__4-167063-B-11__0036.wav,background_other,esc50_diverse,ESC-50,fold_4,167063-B,4-167063-B-11.wav,sea_waves
validation,background_other__esc50__fold_4__4-188703-D-8__0037.wav,background_other,esc50_diverse,ESC-50,fold_4,188703-D,4-188703-D-8.wav,sheep
validation,background_other__esc50__fold_4__4-184434-A-21__0038.wav,background_other,esc50_diverse,ESC-50,fold_4,184434-A,4-184434-A-21.wav,sneezing
validation,background_other__esc50__fold_4__4-197454-B-28__0039.wav,background_other,esc50_diverse,ESC-50,fold_4,197454-B,4-197454-B-28.wav,snoring
validation,background_other__esc50__fold_4__4-141365-A-18__0040.wav,background_other,esc50_diverse,ESC-50,fold_4,141365-A,4-141365-A-18.wav,toilet_flush
validation,background_other__esc50__fold_4__4-165791-A-45__0041.wav,background_other,esc50_diverse,ESC-50,fold_4,165791-A,4-165791-A-45.wav,train
validation,background_other__esc50__fold_4__4-172734-A-36__0042.wav,background_other,esc50_diverse,ESC-50,fold_4,172734-A,4-172734-A-36.wav,vacuum_cleaner
validation,background_other__esc50__fold_4__4-218199-C-35__0043.wav,background_other,esc50_diverse,ESC-50,fold_4,218199-C,4-218199-C-35.wav,washing_machine
validation,background_other__esc50__fold_4__4-197871-A-15__0044.wav,background_other,esc50_diverse,ESC-50,fold_4,197871-A,4-197871-A-15.wav,water_drops
validation,background_other__esc50__fold_4__4-163609-A-16__0045.wav,background_other,esc50_diverse,ESC-50,fold_4,163609-A,4-163609-A-16.wav,wind
validation,background_other__esc50__fold_4__4-161103-A-47__0046.wav,background_other,esc50_diverse,ESC-50,fold_4,161103-A,4-161103-A-47.wav,airplane
validation,background_other__esc50__fold_4__4-198025-A-23__0047.wav,background_other,esc50_diverse,ESC-50,fold_4,198025-A,4-198025-A-23.wav,breathing
validation,background_other__esc50__fold_4__4-172500-A-27__0048.wav,background_other,esc50_diverse,ESC-50,fold_4,172500-A,4-172500-A-27.wav,brushing_teeth
validation,background_other__esc50__fold_4__4-187384-A-34__0049.wav,background_other,esc50_diverse,ESC-50,fold_4,187384-A,4-187384-A-34.wav,can_opening
validation,background_other__esc50__fold_4__4-175855-A-43__0050.wav,background_other,esc50_diverse,ESC-50,fold_4,175855-A,4-175855-A-43.wav,car_horn
validation,background_other__esc50__fold_4__4-149940-B-5__0051.wav,background_other,esc50_diverse,ESC-50,fold_4,149940-B,4-149940-B-5.wav,cat
validation,background_other__esc50__fold_4__4-165823-B-41__0052.wav,background_other,esc50_diverse,ESC-50,fold_4,165823-B,4-165823-B-41.wav,chainsaw
validation,background_other__esc50__fold_4__4-187769-B-14__0053.wav,background_other,esc50_diverse,ESC-50,fold_4,187769-B,4-187769-B-14.wav,chirping_birds
validation,background_other__esc50__fold_4__4-147658-A-46__0054.wav,background_other,esc50_diverse,ESC-50,fold_4,147658-A,4-147658-A-46.wav,church_bells
validation,background_other__esc50__fold_4__4-189832-B-22__0055.wav,background_other,esc50_diverse,ESC-50,fold_4,189832-B,4-189832-B-22.wav,clapping
validation,background_other__esc50__fold_4__4-198841-A-37__0056.wav,background_other,esc50_diverse,ESC-50,fold_4,198841-A,4-198841-A-37.wav,clock_alarm
validation,background_other__esc50__fold_4__4-179984-A-38__0057.wav,background_other,esc50_diverse,ESC-50,fold_4,179984-A,4-179984-A-38.wav,clock_tick
validation,background_other__esc50__fold_4__4-169726-A-24__0058.wav,background_other,esc50_diverse,ESC-50,fold_4,169726-A,4-169726-A-24.wav,coughing
validation,background_other__esc50__fold_4__4-213915-B-3__0059.wav,background_other,esc50_diverse,ESC-50,fold_4,213915-B,4-213915-B-3.wav,cow
validation,background_other__fsd50k__val__speech__149825__0000.wav,background_other,fsd50k_speech,FSD50K,val,149825,149825.wav,"Screaming,Human_voice"
validation,background_other__fsd50k__val__speech__60689__0001.wav,background_other,fsd50k_speech,FSD50K,val,60689,60689.wav,"Crowd,Speech,Human_voice,Human_group_actions"
validation,background_other__fsd50k__val__speech__63276__0002.wav,background_other,fsd50k_speech,FSD50K,val,63276,63276.wav,"Child_speech_and_kid_speaking,Shout,Human_voice,Speech"
validation,background_other__fsd50k__val__speech__87703__0003.wav,background_other,fsd50k_speech,FSD50K,val,87703,87703.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__87704__0004.wav,background_other,fsd50k_speech,FSD50K,val,87704,87704.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__239902__0005.wav,background_other,fsd50k_speech,FSD50K,val,239902,239902.wav,"Screaming,Human_voice"
validation,background_other__fsd50k__val__speech__90177__0006.wav,background_other,fsd50k_speech,FSD50K,val,90177,90177.wav,"Chatter,Human_group_actions"
validation,background_other__fsd50k__val__speech__258371__0007.wav,background_other,fsd50k_speech,FSD50K,val,258371,258371.wav,"Male_speech_and_man_speaking,Female_speech_and_woman_speaking,Conversation,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__371385__0008.wav,background_other,fsd50k_speech,FSD50K,val,371385,371385.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__257344__0009.wav,background_other,fsd50k_speech,FSD50K,val,257344,257344.wav,"Whispering,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__259674__0010.wav,background_other,fsd50k_speech,FSD50K,val,259674,259674.wav,"Male_speech_and_man_speaking,Tick,Speech,Human_voice"
