filename,category,source_dataset,source_id,source_group,source_filename,source_sha256,derived_sha256,variant_index,event_time_s,previous_event_time_s,event_detector,sample_rate_hz,duration_s,seed,transform_name,event_offset_s,source_left_padding_samples,source_right_padding_samples,boundary_policy,gain_db,speed_factor,highpass_hz,lowpass_hz,compression_drive,signal_to_noise_db,background_scale,background_file,background_category,background_source_group,limiter_gain,output_peak_dbfs,output_rms_dbfs
gunshot_gunfire__fsd50k__dev__215843__0098__r0__aug4.wav,gunshot_gunfire,FSD50K,215843,freesound:215843,gunshot_gunfire__fsd50k__dev__215843__0098__r0.wav,dc25a89c7d21749107eba4dbb10698b3dcca343981ee1e3815a9adcfa780498e,006229373333417cdd4eda7da4286567679c4f354a71282d4ed18a74b4baeea7,4,0.044921,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_speed_gain,0.307535,11581,0,zero_pad_without_source_sample_loss,-3.1695,1.005156,,,1.0,,,,,,1.0,-3.0987,-23.7374
gunshot_gunfire__fsd50k__dev__215843__0098__r0__aug5.wav,gunshot_gunfire,FSD50K,215843,freesound:215843,gunshot_gunfire__fsd50k__dev__215843__0098__r0.wav,dc25a89c7d21749107eba4dbb10698b3dcca343981ee1e3815a9adcfa780498e,e822623935d271f36e2660c6e943d10ba57e8c05b9c549982452dcea3c0c29d3,5,0.044921,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_compression_background,0.236961,8469,0,zero_pad_without_source_sample_loss,3.5935,1.0,,,1.35157,25.0847,2267.44916378,2-50774-A-23.wav,breathing,esc50:50774,0.80591185,-1.0,-17.1896
gunshot_gunfire__fsd50k__dev__215845__0099__r0__aug0.wav,gunshot_gunfire,FSD50K,215845,freesound:215845,gunshot_gunfire__fsd50k__dev__215845__0099__r0.wav,28a17d3c519acca0cbea5573530ac5bf40cd87b7f9de7f318b746b4bd509f835,0cc54b9ffd6a3a4155808dae9a053ef797f839bd6f527c3d561bf24b41669a6d,0,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_only,0.35846,14047,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,0.93442474,-1.0,-26.9498
gunshot_gunfire__fsd50k__dev__215845__0099__r0__aug1.wav,gunshot_gunfire,FSD50K,215845,freesound:215845,gunshot_gunfire__fsd50k__dev__215845__0099__r0.wav,28a17d3c519acca0cbea5573530ac5bf40cd87b7f9de7f318b746b4bd509f835,613d2303bc60fb2fca928827b8447030a7cc869de71e242d2e644ef8b7d40c33,1,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain,0.373893,14728,0,zero_pad_without_source_sample_loss,3.824,1.0,,,1.0,,,,,,0.60164964,-1.0,-26.9499
gunshot_gunfire__fsd50k__dev__215845__0099__r0__aug2.wav,gunshot_gunfire,FSD50K,215845,freesound:215845,gunshot_gunfire__fsd50k__dev__215845__0099__r0.wav,28a17d3c519acca0cbea5573530ac5bf40cd87b7f9de7f318b746b4bd509f835,3a2ab6067bf551eb797beba229417f642a068be9c33c197d45f9c1850717bd6e,2,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain_background,0.262579,9819,0,zero_pad_without_source_sample_loss,1.1651,1.0,,,1.0,24.2463,0.04669594,2-82455-A-23.wav,breathing,esc50:82455,0.81682889,-1.0,-26.937
gunshot_gunfire__fsd50k__dev__215845__0099__r0__aug3.wav,gunshot_gunfire,FSD50K,215845,freesound:215845,gunshot_gunfire__fsd50k__dev__215845__0099__r0.wav,28a17d3c519acca0cbea5573530ac5bf40cd87b7f9de7f318b746b4bd509f835,a9af963921f26544edda5ebe63fb0ba891459cbe5fe45ce85f2d8ba5d37ce664,3,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_filter_background,0.217444,7828,0,zero_pad_without_source_sample_loss,0.3032,1.0,154.492,7124.788,1.0,22.8715,0.30014777,1-62850-A-38.wav,clock_tick,esc50:62850,0.97608557,-1.0,-27.3466
gunshot_gunfire__fsd50k__dev__215845__0099__r0__aug4.wav,gunshot_gunfire,FSD50K,215845,freesound:215845,gunshot_gunfire__fsd50k__dev__215845__0099__r0.wav,28a17d3c519acca0cbea5573530ac5bf40cd87b7f9de7f318b746b4bd509f835,717f5a3329feb5b6133fe5faca9d038747ccf9bdc9250a17edcfe093f63d5245,4,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_speed_gain,0.189868,6612,0,zero_pad_without_source_sample_loss,4.9131,0.993103,,,1.0,,,,,,0.50330094,-1.0,-27.3761
gunshot_gunfire__fsd50k__dev__215845__0099__r0__aug5.wav,gunshot_gunfire,FSD50K,215845,freesound:215845,gunshot_gunfire__fsd50k__dev__215845__0099__r0.wav,28a17d3c519acca0cbea5573530ac5bf40cd87b7f9de7f318b746b4bd509f835,3cc5faa355dd94adace299d8677bb803357bf5cb4d76ec22d050777b21b13e44,5,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_compression_background,0.319942,12348,0,zero_pad_without_source_sample_loss,-3.9408,1.0,,,1.30379,23.4438,0.11794194,3-170377-A-38.wav,clock_tick,esc50:170377,1.0,-2.347,-27.2728
gunshot_gunfire__fsd50k__dev__215846__0100__r0__aug0.wav,gunshot_gunfire,FSD50K,215846,freesound:215846,gunshot_gunfire__fsd50k__dev__215846__0100__r0.wav,ba07fa0acc1334e12e3b1f73b00a4b18805b6634579d1abf02644f5a9ab88527,765db37a6dabfbc24ca0ad2201e49bb86ccc160b1baad7de67ebf34ac217bc17,0,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_only,0.201753,7136,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,0.89771643,-1.0,-24.6712
gunshot_gunfire__fsd50k__dev__215846__0100__r0__aug1.wav,gunshot_gunfire,FSD50K,215846,freesound:215846,gunshot_gunfire__fsd50k__dev__215846__0100__r0.wav,ba07fa0acc1334e12e3b1f73b00a4b18805b6634579d1abf02644f5a9ab88527,3ac31d3678bdeb8b23d15c1802009607df2a346a44f4dac56a1ce54f131c0af7,1,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain,0.301595,11539,0,zero_pad_without_source_sample_loss,-1.3972,1.0,,,1.0,,,,,,1.0,-1.4599,-25.1312
gunshot_gunfire__fsd50k__dev__215846__0100__r0__aug2.wav,gunshot_gunfire,FSD50K,215846,freesound:215846,gunshot_gunfire__fsd50k__dev__215846__0100__r0.wav,ba07fa0acc1334e12e3b1f73b00a4b18805b6634579d1abf02644f5a9ab88527,bd50fd0ba1789b411e8c8cbe518a846209d0aa1eced113912e71cdb9304fce3a,2,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain_background,0.200281,7071,0,zero_pad_without_source_sample_loss,-2.3937,1.0,,,1.0,21.9325,0.70072886,3-170383-A-38.wav,clock_tick,esc50:170383,1.0,-2.399,-26.1014
gunshot_gunfire__fsd50k__dev__215846__0100__r0__aug3.wav,gunshot_gunfire,FSD50K,215846,freesound:215846,gunshot_gunfire__fsd50k__dev__215846__0100__r0.wav,ba07fa0acc1334e12e3b1f73b00a4b18805b6634579d1abf02644f5a9ab88527,8e5d8d8dc60d09fcf5217b73360620acb4f7117b6078bb668c36826ff7526d20,3,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_filter_background,0.19329,6763,0,zero_pad_without_source_sample_loss,-0.0231,1.0,115.231,7067.297,1.0,16.9397,7919.55568582,2-66205-A-23.wav,breathing,esc50:66205,1.0,-1.1129,-25.0863
gunshot_gunfire__fsd50k__dev__215846__0100__r0__aug4.wav,gunshot_gunfire,FSD50K,215846,freesound:215846,gunshot_gunfire__fsd50k__dev__215846__0100__r0.wav,ba07fa0acc1334e12e3b1f73b00a4b18805b6634579d1abf02644f5a9ab88527,b89c86d50005b0c1994c38b214388a8001ccaf728b15c8ae4368f8019d5c9289,4,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_speed_gain,0.32495,12569,0,zero_pad_without_source_sample_loss,0.4981,0.981058,,,1.0,,,,,,0.84602276,-1.0,-24.6022
gunshot_gunfire__fsd50k__dev__215846__0100__r0__aug5.wav,gunshot_gunfire,FSD50K,215846,freesound:215846,gunshot_gunfire__fsd50k__dev__215846__0100__r0.wav,ba07fa0acc1334e12e3b1f73b00a4b18805b6634579d1abf02644f5a9ab88527,2a51a082c12e44f42cb1393077a3096e872dfd3f34d9dc0a10e905f5e753fa06,5,0.039932,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_compression_background,0.186402,6459,0,zero_pad_without_source_sample_loss,-5.4691,1.0,,,1.17988,27.1445,0.00978941,2-54962-A-23.wav,breathing,esc50:54962,1.0,-3.4638,-26.4959
gunshot_gunfire__fsd50k__dev__215847__0101__r0__aug0.wav,gunshot_gunfire,FSD50K,215847,freesound:215847,gunshot_gunfire__fsd50k__dev__215847__0101__r0.wav,12cbb4eecacc0b0c82b87e2d5628c48b1f0d7d6e2e661a764b073407bbd296ed,d553c4a2fbffb5216c417517132fc2f52fc45abb8b184d2d8d1d3cc9825504f0,0,0.044921,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_only,0.256367,9325,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,0.89125094,-1.0,-20.6221
gunshot_gunfire__fsd50k__dev__215847__0101__r0__aug1.wav,gunshot_gunfire,FSD50K,215847,freesound:215847,gunshot_gunfire__fsd50k__dev__215847__0101__r0.wav,12cbb4eecacc0b0c82b87e2d5628c48b1f0d7d6e2e661a764b073407bbd296ed,c97ceaa95050e6f15962ce0c9db4fa5a91b02fe593f38e783761c5f01cf84cb7,1,0.044921,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain,0.191797,6477,0,zero_pad_without_source_sample_loss,1.4019,1.0,,,1.0,,,,,,0.7584159,-1.0,-20.6221
gunshot_gunfire__fsd50k__dev__215847__0101__r0__aug2.wav,gunshot_gunfire,FSD50K,215847,freesound:215847,gunshot_gunfire__fsd50k__dev__215847__0101__r0.wav,12cbb4eecacc0b0c82b87e2d5628c48b1f0d7d6e2e661a764b073407bbd296ed,79fc867facc7ad15b8bb95096aad30c2183a50dd3e7fae8b538ce4bbb8d11b64,2,0.044921,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain_background,0.357949,13805,0,zero_pad_without_source_sample_loss,0.2861,1.0,,,1.0,29.7111,0.0299052,3-164630-A-11.wav,sea_waves,esc50:164630,0.86334483,-1.0,-20.6084
gunshot_gunfire__fsd50k__dev__215847__0101__r0__aug3.wav,gunshot_gunfire,FSD50K,215847,freesound:215847,gunshot_gunfire__fsd50k__dev__215847__0101__r0.wav,12cbb4eecacc0b0c82b87e2d5628c48b1f0d7d6e2e661a764b073407bbd296ed,9a20124bf73013f5915efad6a6656bfc7840ad2a7e71625f8e69a9003e8e50bd,3,0.044921,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_filter_background,0.363489,14049,0,zero_pad_without_source_sample_loss,3.114,1.0,124.815,7904.133,1.0,25.4584,0.21992128,3-142593-A-38.wav,clock_tick,esc50:142593,0.64922802,-1.0,-21.789
gunshot_gunfire__fsd50k__dev__215847__0101__r0__aug4.wav,gunshot_gunfire,FSD50K,215847,freesound:215847,gunshot_gunfire__fsd50k__dev__215847__0101__r0.wav,12cbb4eecacc0b0c82b87e2d5628c48b1f0d7d6e2e661a764b073407bbd296ed,927d626bf546cf0235bc4d1a69fd51fe86cbab5abe30c63d3fb6c094979bb37c,4,0.044921,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_speed_gain,0.225632,7969,0,zero_pad_without_source_sample_loss,4.7876,0.998996,,,1.0,,,,,,0.51053194,-1.0,-20.664
gunshot_gunfire__fsd50k__dev__215847__0101__r0__aug5.wav,gunshot_gunfire,FSD50K,215847,freesound:215847,gunshot_gunfire__fsd50k__dev__215847__0101__r0.wav,12cbb4eecacc0b0c82b87e2d5628c48b1f0d7d6e2e661a764b073407bbd296ed,efe20becd59654ce9976017b273cd42cbf4c7d6af90cdc1d5b79c7278a40ca23,5,0.044921,0.022472,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_compression_background,0.18927,6366,0,zero_pad_without_source_sample_loss,-5.4705,1.0,,,1.10997,28.237,0.15233057,2-104168-A-32.wav,keyboard_typing,esc50:104168,1.0,-3.666,-22.5471
gunshot_gunfire__fsd50k__dev__216312__0102__r0__aug0.wav,gunshot_gunfire,FSD50K,216312,freesound:216312,gunshot_gunfire__fsd50k__dev__216312__0102__r0.wav,8cba275936a7014516f3c26be3adad0afd3dbf57d55388681c2839e89007e5db,45fc5c3bc8c45194368e07194cc0ba5dd728ad5b5e49605aa8a63c87440194c0,0,0.543787,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_only,0.327595,0,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,1.0,-6.0754,-25.9647
gunshot_gunfire__fsd50k__dev__216312__0102__r0__aug1.wav,gunshot_gunfire,FSD50K,216312,freesound:216312,gunshot_gunfire__fsd50k__dev__216312__0102__r0.wav,8cba275936a7014516f3c26be3adad0afd3dbf57d55388681c2839e89007e5db,f9832f1c164dfb214f5ffacc096e23550c2d0647aa30ff21e598b7e0d3d034e2,1,0.543787,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain,0.188246,0,0,zero_pad_without_source_sample_loss,1.7348,1.0,,,1.0,,,,,,1.0,-4.3406,-24.2299
gunshot_gunfire__fsd50k__dev__216312__0102__r0__aug2.wav,gunshot_gunfire,FSD50K,216312,freesound:216312,gunshot_gunfire__fsd50k__dev__216312__0102__r0.wav,8cba275936a7014516f3c26be3adad0afd3dbf57d55388681c2839e89007e5db,55b8d171451ec54d406f10c9709f88dcad791f87c932c3c5d24884c0ba58b1b3,2,0.543787,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain_background,0.299113,0,0,zero_pad_without_source_sample_loss,0.6144,1.0,,,1.0,29.8222,0.18834241,2-134700-A-38.wav,clock_tick,esc50:134700,1.0,-5.468,-25.3589
gunshot_gunfire__fsd50k__dev__216312__0102__r0__aug3.wav,gunshot_gunfire,FSD50K,216312,freesound:216312,gunshot_gunfire__fsd50k__dev__216312__0102__r0.wav,8cba275936a7014516f3c26be3adad0afd3dbf57d55388681c2839e89007e5db,83985f3da5af9578bb9c2fd1b3d2bae18c70089e69f7cef619d2e064a571530a,3,0.543787,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_filter_background,0.327865,0,0,zero_pad_without_source_sample_loss,-3.0081,1.0,88.863,7987.762,1.0,25.9293,0.01721522,1-27165-A-35.wav,washing_machine,esc50:27165,1.0,-9.0221,-29.7661
gunshot_gunfire__fsd50k__dev__216312__0102__r0__aug4.wav,gunshot_gunfire,FSD50K,216312,freesound:216312,gunshot_gunfire__fsd50k__dev__216312__0102__r0.wav,8cba275936a7014516f3c26be3adad0afd3dbf57d55388681c2839e89007e5db,44f7e6eac4bf27173ca8c687a04b78e0e10254dcaf096e2ce59b1ac62f1d1ad0,4,0.543787,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_speed_gain,0.312227,0,0,zero_pad_without_source_sample_loss,4.247,1.008503,,,1.0,,,,,,1.0,-1.8777,-21.7487
gunshot_gunfire__fsd50k__dev__216312__0102__r0__aug5.wav,gunshot_gunfire,FSD50K,216312,freesound:216312,gunshot_gunfire__fsd50k__dev__216312__0102__r0.wav,8cba275936a7014516f3c26be3adad0afd3dbf57d55388681c2839e89007e5db,05f2d7a95d7cdf1dc58ebde902e38a1a133c17ecba3e855ec7cc7e5d66ae807a,5,0.543787,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_compression_background,0.339553,0,0,zero_pad_without_source_sample_loss,-0.2224,1.0,,,1.28839,25.1402,0.13911618,2-104168-A-32.wav,keyboard_typing,esc50:104168,1.0,-3.7939,-22.8905
gunshot_gunfire__fsd50k__dev__216315__0103__r0__aug0.wav,gunshot_gunfire,FSD50K,216315,freesound:216315,gunshot_gunfire__fsd50k__dev__216315__0103__r0.wav,6c1d142922ef309dd6c356eeb0a00d772062eca08d25d0250778a31d639a2587,68ebd5b7b60e4b02c7405dd57b63f8e7e92c02326efef6eab7ece99994ecdce3,0,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_only,0.32372,0,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,1.0,-5.5954,-25.7107
gunshot_gunfire__fsd50k__dev__216315__0103__r0__aug1.wav,gunshot_gunfire,FSD50K,216315,freesound:216315,gunshot_gunfire__fsd50k__dev__216315__0103__r0.wav,6c1d142922ef309dd6c356eeb0a00d772062eca08d25d0250778a31d639a2587,685ed5a2626afb5b0bf8fa1b160a872323d37c9f5fa27ee5d040ab35cb633af9,1,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain,0.362361,0,0,zero_pad_without_source_sample_loss,1.2899,1.0,,,1.0,,,,,,1.0,-4.3055,-24.4208
gunshot_gunfire__fsd50k__dev__216315__0103__r0__aug2.wav,gunshot_gunfire,FSD50K,216315,freesound:216315,gunshot_gunfire__fsd50k__dev__216315__0103__r0.wav,6c1d142922ef309dd6c356eeb0a00d772062eca08d25d0250778a31d639a2587,5a87257bacf4636aacef1cbe1da690f8ec6c3ce94ed3dc51435fc04eaee52697,2,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain_background,0.282807,0,0,zero_pad_without_source_sample_loss,-2.8354,1.0,,,1.0,27.9927,0.00891126,3-182710-A-35.wav,washing_machine,esc50:182710,1.0,-8.4731,-28.5417
gunshot_gunfire__fsd50k__dev__216315__0103__r0__aug3.wav,gunshot_gunfire,FSD50K,216315,freesound:216315,gunshot_gunfire__fsd50k__dev__216315__0103__r0.wav,6c1d142922ef309dd6c356eeb0a00d772062eca08d25d0250778a31d639a2587,ac2849805a01ecae499fbcbbdd616e5ff8281b4d6ddad23717bb463f548b0a41,3,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_filter_background,0.317725,0,0,zero_pad_without_source_sample_loss,4.0227,1.0,76.681,7139.788,1.0,28.999,0.08860902,3-142593-A-38.wav,clock_tick,esc50:142593,1.0,-2.0174,-21.8527
gunshot_gunfire__fsd50k__dev__216315__0103__r0__aug4.wav,gunshot_gunfire,FSD50K,216315,freesound:216315,gunshot_gunfire__fsd50k__dev__216315__0103__r0.wav,6c1d142922ef309dd6c356eeb0a00d772062eca08d25d0250778a31d639a2587,b7f4efc27e3cc703b6de6dfb195ce5846820ee039e129473cb4294ed3bd0e49a,4,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_speed_gain,0.346039,0,0,zero_pad_without_source_sample_loss,-0.3582,0.982135,,,1.0,,,,,,1.0,-5.8825,-25.9877
gunshot_gunfire__fsd50k__dev__216315__0103__r0__aug5.wav,gunshot_gunfire,FSD50K,216315,freesound:216315,gunshot_gunfire__fsd50k__dev__216315__0103__r0.wav,6c1d142922ef309dd6c356eeb0a00d772062eca08d25d0250778a31d639a2587,920927c3b307681d583f707ca0e6960b92c7b4f2fd654ba4facc8540597180a4,5,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_compression_background,0.247131,0,0,zero_pad_without_source_sample_loss,-3.7068,1.0,,,1.31885,24.7387,0.18530877,1-137-A-32.wav,keyboard_typing,esc50:137,1.0,-6.2249,-25.8677
gunshot_gunfire__fsd50k__dev__216317__0104__r0__aug0.wav,gunshot_gunfire,FSD50K,216317,freesound:216317,gunshot_gunfire__fsd50k__dev__216317__0104__r0.wav,66c7f275ebfd78cdac64433fe1049f1d117f19690e4e994ad4fc46e793cfbc05,57bd977da43dc4cee09730086fa591f387eb0fc85c4cc8226ac2fb586f86fb58,0,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_only,0.302632,0,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,1.0,-8.6153,-27.8417
gunshot_gunfire__fsd50k__dev__216317__0104__r0__aug1.wav,gunshot_gunfire,FSD50K,216317,freesound:216317,gunshot_gunfire__fsd50k__dev__216317__0104__r0.wav,66c7f275ebfd78cdac64433fe1049f1d117f19690e4e994ad4fc46e793cfbc05,2d85439493e0bc9c4beb1a414a72d20bb5808d5754b87e09e491d29356e4ff5f,1,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain,0.378578,0,0,zero_pad_without_source_sample_loss,0.2112,1.0,,,1.0,,,,,,1.0,-8.4041,-27.6305
gunshot_gunfire__fsd50k__dev__216317__0104__r0__aug2.wav,gunshot_gunfire,FSD50K,216317,freesound:216317,gunshot_gunfire__fsd50k__dev__216317__0104__r0.wav,66c7f275ebfd78cdac64433fe1049f1d117f19690e4e994ad4fc46e793cfbc05,004fa7ef1e04abda234b975c570a274b697cafe0535e2066c9ef81f93ade9b0e,2,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain_background,0.29206,0,0,zero_pad_without_source_sample_loss,-2.5713,1.0,,,1.0,28.7767,0.0782565,3-144120-A-32.wav,keyboard_typing,esc50:144120,1.0,-11.19,-30.4079
gunshot_gunfire__fsd50k__dev__216317__0104__r0__aug3.wav,gunshot_gunfire,FSD50K,216317,freesound:216317,gunshot_gunfire__fsd50k__dev__216317__0104__r0.wav,66c7f275ebfd78cdac64433fe1049f1d117f19690e4e994ad4fc46e793cfbc05,aa1c0c02e85111d029a09ee06dabfacf302b713a77ff63e5dcc83f731ccdbfee,3,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_filter_background,0.206422,0,0,zero_pad_without_source_sample_loss,-2.3658,1.0,134.272,8926.069,1.0,17.4148,0.0615838,3-164120-A-11.wav,sea_waves,esc50:164120,1.0,-9.5481,-30.9952
gunshot_gunfire__fsd50k__dev__216317__0104__r0__aug4.wav,gunshot_gunfire,FSD50K,216317,freesound:216317,gunshot_gunfire__fsd50k__dev__216317__0104__r0.wav,66c7f275ebfd78cdac64433fe1049f1d117f19690e4e994ad4fc46e793cfbc05,0973cc2523cac37964608f45d04f57fd835f2ed5161e7f8f13367e82f9d18539,4,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_speed_gain,0.277318,0,0,zero_pad_without_source_sample_loss,-3.2049,1.008497,,,1.0,,,,,,1.0,-11.9055,-31.0781
gunshot_gunfire__fsd50k__dev__216317__0104__r0__aug5.wav,gunshot_gunfire,FSD50K,216317,freesound:216317,gunshot_gunfire__fsd50k__dev__216317__0104__r0.wav,66c7f275ebfd78cdac64433fe1049f1d117f19690e4e994ad4fc46e793cfbc05,2be7573ca849c219ec4aa7f331bf6a9db2b197b9946e1f78b5460b7b7507e875,5,0.528821,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_compression_background,0.206769,0,0,zero_pad_without_source_sample_loss,1.2795,1.0,,,1.15981,27.465,0.37350701,3-155568-A-32.wav,keyboard_typing,esc50:155568,1.0,-5.0164,-23.703
gunshot_gunfire__fsd50k__dev__216318__0105__r0__aug0.wav,gunshot_gunfire,FSD50K,216318,freesound:216318,gunshot_gunfire__fsd50k__dev__216318__0105__r0.wav,370a7051c2282c51ece04b9eb353e6f2aa686c109967d1c7bb9c555b72950f6e,1bb3a348bd9df41bf387a400dd9a4d8fdccd75863b606247f87d913fc9b99252,0,0.511361,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_only,0.377388,0,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,1.0,-5.3363,-29.453
gunshot_gunfire__fsd50k__dev__216318__0105__r0__aug1.wav,gunshot_gunfire,FSD50K,216318,freesound:216318,gunshot_gunfire__fsd50k__dev__216318__0105__r0.wav,370a7051c2282c51ece04b9eb353e6f2aa686c109967d1c7bb9c555b72950f6e,fe070d2022ab6b2a26234cf9f73b2d2574a1a0368d19b55ccec34844169e474d,1,0.511361,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain,0.337028,0,0,zero_pad_without_source_sample_loss,-1.8041,1.0,,,1.0,,,,,,1.0,-7.1404,-31.2571
gunshot_gunfire__fsd50k__dev__216318__0105__r0__aug2.wav,gunshot_gunfire,FSD50K,216318,freesound:216318,gunshot_gunfire__fsd50k__dev__216318__0105__r0.wav,370a7051c2282c51ece04b9eb353e6f2aa686c109967d1c7bb9c555b72950f6e,3c556589022c5ed7d3692216112e11018c7370696b2e8af02d643fae66f362f0,2,0.511361,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_gain_background,0.186673,0,0,zero_pad_without_source_sample_loss,2.3209,1.0,,,1.0,16.9046,0.71767795,3-166125-B-23.wav,breathing,esc50:166125,1.0,-3.0138,-27.0454
gunshot_gunfire__fsd50k__dev__216318__0105__r0__aug3.wav,gunshot_gunfire,FSD50K,216318,freesound:216318,gunshot_gunfire__fsd50k__dev__216318__0105__r0.wav,370a7051c2282c51ece04b9eb353e6f2aa686c109967d1c7bb9c555b72950f6e,7711ffe60afc3e4f70ef607ea7f314a87bd99e5c4a80dd364bb56eed13b5bd2d,3,0.511361,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_filter_background,0.303452,0,0,zero_pad_without_source_sample_loss,-2.3368,1.0,94.039,8128.249,1.0,28.6167,0.19328518,1-62850-A-38.wav,clock_tick,esc50:62850,1.0,-7.8002,-32.1536
gunshot_gunfire__fsd50k__dev__216318__0105__r0__aug4.wav,gunshot_gunfire,FSD50K,216318,freesound:216318,gunshot_gunfire__fsd50k__dev__216318__0105__r0.wav,370a7051c2282c51ece04b9eb353e6f2aa686c109967d1c7bb9c555b72950f6e,528dd48f94a247c72981f92ade78124be9cce39f364d19d0fec59e6cdc2cecb4,4,0.511361,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_speed_gain,0.2891,0,0,zero_pad_without_source_sample_loss,3.6866,0.997653,,,1.0,,,,,,1.0,-1.3793,-25.7527
gunshot_gunfire__fsd50k__dev__216318__0105__r0__aug5.wav,gunshot_gunfire,FSD50K,216318,freesound:216318,gunshot_gunfire__fsd50k__dev__216318__0105__r0.wav,370a7051c2282c51ece04b9eb353e6f2aa686c109967d1c7bb9c555b72950f6e,145d16ddfd7ad7064ca654764fd12e32a0ea3b6808a742247865f7638673243a,5,0.511361,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_compression_background,0.239713,0,0,zero_pad_without_source_sample_loss,1.5098,1.0,,,1.24488,16.9027,0.32856032,3-170377-A-38.wav,clock_tick,esc50:170377,1.0,-2.1023,-24.7695
gunshot_gunfire__fsd50k__dev__216319__0106__r0__aug0.wav,gunshot_gunfire,FSD50K,216319,freesound:216319,gunshot_gunfire__fsd50k__dev__216319__0106__r0.wav,2fb53602f7052e8ab5338975c389d10d7d3333ec08ff4eb0e3276bc5d04270bb,d1edda429e46326e9e17606f922b5a77e474d30dd3ebbce1c60ce15c0550c6ba,0,0.523832,0.496395,strongest_20ms_short_time_energy_v2,44100,1.0,451,position_only,0.317348,0,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,1.0,-6.6476,-30.8165
