dataset_role,filename,category,background_group,source_dataset,source_partition,source_id,source_filename,source_labels
validation,thunderstorm__fsd50k__dev__345920__0049__r0.wav,thunderstorm,,FSD50K,dev,345920,345920.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__359151__0050__r0.wav,thunderstorm,,FSD50K,dev,359151,359151.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__363252__0051__r0.wav,thunderstorm,,FSD50K,dev,363252,363252.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__367510__0052__r0.wav,thunderstorm,,FSD50K,dev,367510,367510.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__37299__0053__r0.wav,thunderstorm,,FSD50K,dev,37299,37299.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__37304__0054__r0.wav,thunderstorm,,FSD50K,dev,37304,37304.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__375999__0055__r0.wav,thunderstorm,,FSD50K,dev,375999,375999.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__394070__0056__r0.wav,thunderstorm,,FSD50K,dev,394070,394070.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__394071__0057__r0.wav,thunderstorm,,FSD50K,dev,394071,394071.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__399870__0058__r0.wav,thunderstorm,,FSD50K,dev,399870,399870.wav,thunderstorm
validation,thunderstorm__fsd50k__dev__414050__0059__r0.wav,thunderstorm,,FSD50K,dev,414050,414050.wav,thunderstorm
validation,background_other__esc50__fold_4__4-161100-A-47__0000.wav,background_other,esc50_diverse,ESC-50,fold_4,161100-A,4-161100-A-47.wav,airplane
validation,background_other__esc50__fold_4__4-210000-A-23__0001.wav,background_other,esc50_diverse,ESC-50,fold_4,210000-A,4-210000-A-23.wav,breathing
validation,background_other__esc50__fold_4__4-144468-B-27__0002.wav,background_other,esc50_diverse,ESC-50,fold_4,144468-B,4-144468-B-27.wav,brushing_teeth
validation,background_other__esc50__fold_4__4-216349-A-34__0003.wav,background_other,esc50_diverse,ESC-50,fold_4,216349-A,4-216349-A-34.wav,can_opening
validation,background_other__esc50__fold_4__4-175846-A-43__0004.wav,background_other,esc50_diverse,ESC-50,fold_4,175846-A,4-175846-A-43.wav,car_horn
validation,background_other__esc50__fold_4__4-133047-A-5__0005.wav,background_other,esc50_diverse,ESC-50,fold_4,133047-A,4-133047-A-5.wav,cat
validation,background_other__esc50__fold_4__4-165823-A-41__0006.wav,background_other,esc50_diverse,ESC-50,fold_4,165823-A,4-165823-A-41.wav,chainsaw
validation,background_other__esc50__fold_4__4-159609-B-14__0007.wav,background_other,esc50_diverse,ESC-50,fold_4,159609-B,4-159609-B-14.wav,chirping_birds
validation,background_other__esc50__fold_4__4-125825-A-46__0008.wav,background_other,esc50_diverse,ESC-50,fold_4,125825-A,4-125825-A-46.wav,church_bells
validation,background_other__esc50__fold_4__4-189838-A-22__0009.wav,background_other,esc50_diverse,ESC-50,fold_4,189838-A,4-189838-A-22.wav,clapping
validation,background_other__esc50__fold_4__4-209536-A-37__0010.wav,background_other,esc50_diverse,ESC-50,fold_4,209536-A,4-209536-A-37.wav,clock_alarm
validation,background_other__esc50__fold_4__4-191327-A-38__0011.wav,background_other,esc50_diverse,ESC-50,fold_4,191327-A,4-191327-A-38.wav,clock_tick
validation,background_other__esc50__fold_4__4-177835-A-24__0012.wav,background_other,esc50_diverse,ESC-50,fold_4,177835-A,4-177835-A-24.wav,coughing
validation,background_other__esc50__fold_4__4-181955-C-3__0013.wav,background_other,esc50_diverse,ESC-50,fold_4,181955-C,4-181955-C-3.wav,cow
validation,background_other__esc50__fold_4__4-163697-A-13__0014.wav,background_other,esc50_diverse,ESC-50,fold_4,163697-A,4-163697-A-13.wav,crickets
validation,background_other__esc50__fold_4__4-159426-A-9__0015.wav,background_other,esc50_diverse,ESC-50,fold_4,159426-A,4-159426-A-9.wav,crow
validation,background_other__esc50__fold_4__4-59579-A-20__0016.wav,background_other,esc50_diverse,ESC-50,fold_4,59579-A,4-59579-A-20.wav,crying_baby
validation,background_other__esc50__fold_4__4-207124-A-0__0017.wav,background_other,esc50_diverse,ESC-50,fold_4,207124-A,4-207124-A-0.wav,dog
validation,background_other__esc50__fold_4__4-132839-A-33__0018.wav,background_other,esc50_diverse,ESC-50,fold_4,132839-A,4-132839-A-33.wav,door_wood_creaks
validation,background_other__esc50__fold_4__4-188878-A-30__0019.wav,background_other,esc50_diverse,ESC-50,fold_4,188878-A,4-188878-A-30.wav,door_wood_knock
validation,background_other__esc50__fold_4__4-204202-A-29__0020.wav,background_other,esc50_diverse,ESC-50,fold_4,204202-A,4-204202-A-29.wav,drinking_sipping
validation,background_other__esc50__fold_4__4-186962-A-44__0021.wav,background_other,esc50_diverse,ESC-50,fold_4,186962-A,4-186962-A-44.wav,engine
validation,background_other__esc50__fold_4__4-119647-B-48__0022.wav,background_other,esc50_diverse,ESC-50,fold_4,119647-B,4-119647-B-48.wav,fireworks
validation,background_other__esc50__fold_4__4-194979-A-25__0023.wav,background_other,esc50_diverse,ESC-50,fold_4,194979-A,4-194979-A-25.wav,footsteps
validation,background_other__esc50__fold_4__4-99193-A-4__0024.wav,background_other,esc50_diverse,ESC-50,fold_4,99193-A,4-99193-A-4.wav,frog
validation,background_other__esc50__fold_4__4-251645-A-49__0025.wav,background_other,esc50_diverse,ESC-50,fold_4,251645-A,4-251645-A-49.wav,hand_saw
validation,background_other__esc50__fold_4__4-193480-A-40__0026.wav,background_other,esc50_diverse,ESC-50,fold_4,193480-A,4-193480-A-40.wav,helicopter
validation,background_other__esc50__fold_4__4-197103-A-6__0027.wav,background_other,esc50_diverse,ESC-50,fold_4,197103-A,4-197103-A-6.wav,hen
validation,background_other__esc50__fold_4__4-143118-A-7__0028.wav,background_other,esc50_diverse,ESC-50,fold_4,143118-A,4-143118-A-7.wav,insects
validation,background_other__esc50__fold_4__4-158653-A-32__0029.wav,background_other,esc50_diverse,ESC-50,fold_4,158653-A,4-158653-A-32.wav,keyboard_typing
validation,background_other__esc50__fold_4__4-155670-A-26__0030.wav,background_other,esc50_diverse,ESC-50,fold_4,155670-A,4-155670-A-26.wav,laughing
validation,background_other__esc50__fold_4__4-204683-A-31__0031.wav,background_other,esc50_diverse,ESC-50,fold_4,204683-A,4-204683-A-31.wav,mouse_click
validation,background_other__esc50__fold_4__4-147240-A-2__0032.wav,background_other,esc50_diverse,ESC-50,fold_4,147240-A,4-147240-A-2.wav,pig
validation,background_other__esc50__fold_4__4-187504-A-17__0033.wav,background_other,esc50_diverse,ESC-50,fold_4,187504-A,4-187504-A-17.wav,pouring_water
validation,background_other__esc50__fold_4__4-163264-A-10__0034.wav,background_other,esc50_diverse,ESC-50,fold_4,163264-A,4-163264-A-10.wav,rain
validation,background_other__esc50__fold_4__4-164064-C-1__0035.wav,background_other,esc50_diverse,ESC-50,fold_4,164064-C,4-164064-C-1.wav,rooster
validation,background_other__esc50__fold_4__4-167063-B-11__0036.wav,background_other,esc50_diverse,ESC-50,fold_4,167063-B,4-167063-B-11.wav,sea_waves
validation,background_other__esc50__fold_4__4-188703-D-8__0037.wav,background_other,esc50_diverse,ESC-50,fold_4,188703-D,4-188703-D-8.wav,sheep
validation,background_other__esc50__fold_4__4-184434-A-21__0038.wav,background_other,esc50_diverse,ESC-50,fold_4,184434-A,4-184434-A-21.wav,sneezing
validation,background_other__esc50__fold_4__4-197454-B-28__0039.wav,background_other,esc50_diverse,ESC-50,fold_4,197454-B,4-197454-B-28.wav,snoring
validation,background_other__esc50__fold_4__4-141365-A-18__0040.wav,background_other,esc50_diverse,ESC-50,fold_4,141365-A,4-141365-A-18.wav,toilet_flush
validation,background_other__esc50__fold_4__4-165791-A-45__0041.wav,background_other,esc50_diverse,ESC-50,fold_4,165791-A,4-165791-A-45.wav,train
validation,background_other__esc50__fold_4__4-172734-A-36__0042.wav,background_other,esc50_diverse,ESC-50,fold_4,172734-A,4-172734-A-36.wav,vacuum_cleaner
validation,background_other__esc50__fold_4__4-218199-C-35__0043.wav,background_other,esc50_diverse,ESC-50,fold_4,218199-C,4-218199-C-35.wav,washing_machine
validation,background_other__esc50__fold_4__4-197871-A-15__0044.wav,background_other,esc50_diverse,ESC-50,fold_4,197871-A,4-197871-A-15.wav,water_drops
validation,background_other__esc50__fold_4__4-163609-A-16__0045.wav,background_other,esc50_diverse,ESC-50,fold_4,163609-A,4-163609-A-16.wav,wind
validation,background_other__esc50__fold_4__4-161103-A-47__0046.wav,background_other,esc50_diverse,ESC-50,fold_4,161103-A,4-161103-A-47.wav,airplane
validation,background_other__esc50__fold_4__4-198025-A-23__0047.wav,background_other,esc50_diverse,ESC-50,fold_4,198025-A,4-198025-A-23.wav,breathing
validation,background_other__esc50__fold_4__4-172500-A-27__0048.wav,background_other,esc50_diverse,ESC-50,fold_4,172500-A,4-172500-A-27.wav,brushing_teeth
validation,background_other__esc50__fold_4__4-187384-A-34__0049.wav,background_other,esc50_diverse,ESC-50,fold_4,187384-A,4-187384-A-34.wav,can_opening
validation,background_other__esc50__fold_4__4-175855-A-43__0050.wav,background_other,esc50_diverse,ESC-50,fold_4,175855-A,4-175855-A-43.wav,car_horn
validation,background_other__esc50__fold_4__4-149940-B-5__0051.wav,background_other,esc50_diverse,ESC-50,fold_4,149940-B,4-149940-B-5.wav,cat
validation,background_other__esc50__fold_4__4-165823-B-41__0052.wav,background_other,esc50_diverse,ESC-50,fold_4,165823-B,4-165823-B-41.wav,chainsaw
validation,background_other__esc50__fold_4__4-187769-B-14__0053.wav,background_other,esc50_diverse,ESC-50,fold_4,187769-B,4-187769-B-14.wav,chirping_birds
validation,background_other__esc50__fold_4__4-147658-A-46__0054.wav,background_other,esc50_diverse,ESC-50,fold_4,147658-A,4-147658-A-46.wav,church_bells
validation,background_other__esc50__fold_4__4-189832-B-22__0055.wav,background_other,esc50_diverse,ESC-50,fold_4,189832-B,4-189832-B-22.wav,clapping
validation,background_other__esc50__fold_4__4-198841-A-37__0056.wav,background_other,esc50_diverse,ESC-50,fold_4,198841-A,4-198841-A-37.wav,clock_alarm
validation,background_other__esc50__fold_4__4-179984-A-38__0057.wav,background_other,esc50_diverse,ESC-50,fold_4,179984-A,4-179984-A-38.wav,clock_tick
validation,background_other__esc50__fold_4__4-169726-A-24__0058.wav,background_other,esc50_diverse,ESC-50,fold_4,169726-A,4-169726-A-24.wav,coughing
validation,background_other__esc50__fold_4__4-213915-B-3__0059.wav,background_other,esc50_diverse,ESC-50,fold_4,213915-B,4-213915-B-3.wav,cow
validation,background_other__fsd50k__val__speech__149825__0000.wav,background_other,fsd50k_speech,FSD50K,val,149825,149825.wav,"Screaming,Human_voice"
validation,background_other__fsd50k__val__speech__60689__0001.wav,background_other,fsd50k_speech,FSD50K,val,60689,60689.wav,"Crowd,Speech,Human_voice,Human_group_actions"
validation,background_other__fsd50k__val__speech__63276__0002.wav,background_other,fsd50k_speech,FSD50K,val,63276,63276.wav,"Child_speech_and_kid_speaking,Shout,Human_voice,Speech"
validation,background_other__fsd50k__val__speech__87703__0003.wav,background_other,fsd50k_speech,FSD50K,val,87703,87703.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__87704__0004.wav,background_other,fsd50k_speech,FSD50K,val,87704,87704.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__239902__0005.wav,background_other,fsd50k_speech,FSD50K,val,239902,239902.wav,"Screaming,Human_voice"
validation,background_other__fsd50k__val__speech__90177__0006.wav,background_other,fsd50k_speech,FSD50K,val,90177,90177.wav,"Chatter,Human_group_actions"
validation,background_other__fsd50k__val__speech__258371__0007.wav,background_other,fsd50k_speech,FSD50K,val,258371,258371.wav,"Male_speech_and_man_speaking,Female_speech_and_woman_speaking,Conversation,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__371385__0008.wav,background_other,fsd50k_speech,FSD50K,val,371385,371385.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__257344__0009.wav,background_other,fsd50k_speech,FSD50K,val,257344,257344.wav,"Whispering,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__259674__0010.wav,background_other,fsd50k_speech,FSD50K,val,259674,259674.wav,"Male_speech_and_man_speaking,Tick,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__219772__0011.wav,background_other,fsd50k_speech,FSD50K,val,219772,219772.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__379393__0012.wav,background_other,fsd50k_speech,FSD50K,val,379393,379393.wav,"Speech_synthesizer,Child_speech_and_kid_speaking,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__220372__0013.wav,background_other,fsd50k_speech,FSD50K,val,220372,220372.wav,"Speech_synthesizer,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__19188__0014.wav,background_other,fsd50k_speech,FSD50K,val,19188,19188.wav,"Yell,Shout,Human_voice"
validation,background_other__fsd50k__val__speech__174955__0015.wav,background_other,fsd50k_speech,FSD50K,val,174955,174955.wav,"Speech,Human_voice"
validation,background_other__fsd50k__val__speech__19199__0016.wav,background_other,fsd50k_speech,FSD50K,val,19199,19199.wav,"Whispering,Human_voice"
validation,background_other__fsd50k__val__speech__12712__0017.wav,background_other,fsd50k_speech,FSD50K,val,12712,12712.wav,"Whispering,Human_voice"
validation,background_other__fsd50k__val__speech__174948__0018.wav,background_other,fsd50k_speech,FSD50K,val,174948,174948.wav,"Speech,Human_voice"
validation,background_other__fsd50k__val__speech__316648__0019.wav,background_other,fsd50k_speech,FSD50K,val,316648,316648.wav,"Yell,Shout,Human_voice"
validation,background_other__fsd50k__val__speech__139086__0020.wav,background_other,fsd50k_speech,FSD50K,val,139086,139086.wav,"Screaming,Human_voice"
validation,background_other__fsd50k__val__speech__411018__0021.wav,background_other,fsd50k_speech,FSD50K,val,411018,411018.wav,"Female_speech_and_woman_speaking,Singing,Speech,Human_voice"
validation,background_other__fsd50k__val__speech__255880__0022.wav,background_other,fsd50k_speech,FSD50K,val,255880,255880.wav,"Whispering,Human_voice"
validation,background_other__fsd50k__val__speech__132738__0023.wav,background_other,fsd50k_speech,FSD50K,val,132738,132738.wav,"Screaming,Yell,Laughter,Human_voice,Shout"
validation,background_other__fsd50k__val__music__96557__0000.wav,background_other,fsd50k_music,FSD50K,val,96557,96557.wav,"Bass_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music"
validation,background_other__fsd50k__val__music__181351__0001.wav,background_other,fsd50k_music,FSD50K,val,181351,181351.wav,"Male_singing,Singing,Human_voice"
validation,background_other__fsd50k__val__music__52219__0002.wav,background_other,fsd50k_music,FSD50K,val,52219,52219.wav,"Tambourine,Percussion,Musical_instrument,Music"
validation,background_other__fsd50k__val__music__165832__0003.wav,background_other,fsd50k_music,FSD50K,val,165832,165832.wav,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music"
validation,background_other__fsd50k__val__music__377358__0004.wav,background_other,fsd50k_music,FSD50K,val,377358,377358.wav,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music"
validation,background_other__fsd50k__val__music__7265__0005.wav,background_other,fsd50k_music,FSD50K,val,7265,7265.wav,"Organ,Keyboard_(musical),Musical_instrument,Music"
validation,background_other__fsd50k__val__music__160710__0006.wav,background_other,fsd50k_music,FSD50K,val,160710,160710.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music"
validation,background_other__fsd50k__val__music__149895__0007.wav,background_other,fsd50k_music,FSD50K,val,149895,149895.wav,"Bowed_string_instrument,Musical_instrument,Music"
validation,background_other__fsd50k__val__music__754__0008.wav,background_other,fsd50k_music,FSD50K,val,754,754.wav,"Bowed_string_instrument,Musical_instrument,Music"
validation,background_other__fsd50k__val__music__428237__0009.wav,background_other,fsd50k_music,FSD50K,val,428237,428237.wav,"Piano,Keyboard_(musical),Musical_instrument,Music"
validation,background_other__fsd50k__val__music__186509__0010.wav,background_other,fsd50k_music,FSD50K,val,186509,186509.wav,"Marimba_and_xylophone,Keyboard_(musical),Musical_instrument,Music,Mallet_percussion,Percussion"
validation,background_other__fsd50k__val__music__420945__0011.wav,background_other,fsd50k_music,FSD50K,val,420945,420945.wav,"Electric_guitar,Guitar,Plucked_string_instrument,Musical_instrument,Music"
validation,background_other__fsd50k__val__human_non_speech__241721__0000.wav,background_other,fsd50k_human_non_speech,FSD50K,val,241721,241721.wav,"Walk_and_footsteps,Car_passing_by,Engine,Car,Motor_vehicle_(road),Vehicle"
validation,background_other__fsd50k__val__human_non_speech__339954__0001.wav,background_other,fsd50k_human_non_speech,FSD50K,val,339954,339954.wav,"Applause,Human_group_actions"
validation,background_other__fsd50k__val__human_non_speech__109596__0002.wav,background_other,fsd50k_human_non_speech,FSD50K,val,109596,109596.wav,Fart
validation,background_other__fsd50k__val__human_non_speech__207829__0003.wav,background_other,fsd50k_human_non_speech,FSD50K,val,207829,207829.wav,"Cough,Respiratory_sounds"
validation,background_other__fsd50k__val__human_non_speech__198938__0004.wav,background_other,fsd50k_human_non_speech,FSD50K,val,198938,198938.wav,"Applause,Human_group_actions"
validation,background_other__fsd50k__val__human_non_speech__412310__0005.wav,background_other,fsd50k_human_non_speech,FSD50K,val,412310,412310.wav,Chewing_and_mastication
validation,background_other__fsd50k__val__human_non_speech__196091__0006.wav,background_other,fsd50k_human_non_speech,FSD50K,val,196091,196091.wav,"Applause,Human_group_actions"
validation,background_other__fsd50k__val__human_non_speech__108926__0007.wav,background_other,fsd50k_human_non_speech,FSD50K,val,108926,108926.wav,Burping_and_eructation
validation,background_other__fsd50k__val__hard_negative__48980__0000.wav,background_other,fsd50k_hard_negative,FSD50K,val,48980,48980.wav,"Slam,Door,Domestic_sounds_and_home_sounds"
validation,background_other__fsd50k__val__hard_negative__34805__0001.wav,background_other,fsd50k_hard_negative,FSD50K,val,34805,34805.wav,Bell
validation,background_other__fsd50k__val__hard_negative__197866__0002.wav,background_other,fsd50k_hard_negative,FSD50K,val,197866,197866.wav,"Cutlery_and_silverware,Knock,Domestic_sounds_and_home_sounds,Door"
validation,background_other__fsd50k__val__hard_negative__201589__0003.wav,background_other,fsd50k_hard_negative,FSD50K,val,201589,201589.wav,"Typewriter,Bell,Typing,Domestic_sounds_and_home_sounds"
validation,background_other__fsd50k__val__hard_negative__132340__0004.wav,background_other,fsd50k_hard_negative,FSD50K,val,132340,132340.wav,"Tick-tock,Alarm,Clock,Mechanisms"
validation,background_other__fsd50k__val__hard_negative__268126__0005.wav,background_other,fsd50k_hard_negative,FSD50K,val,268126,268126.wav,"Knock,Door,Domestic_sounds_and_home_sounds"
validation,background_other__fsd50k__val__hard_negative__170243__0006.wav,background_other,fsd50k_hard_negative,FSD50K,val,170243,170243.wav,"Vehicle_horn_and_car_horn_and_honking,Car,Motor_vehicle_(road),Vehicle,Alarm"
validation,background_other__fsd50k__val__hard_negative__70058__0007.wav,background_other,fsd50k_hard_negative,FSD50K,val,70058,70058.wav,"Cowbell,Livestock_and_farm_animals_and_working_animals,Bell,Animal"
validation,background_other__fsd50k__val__general__331702__0000.wav,background_other,fsd50k_general,FSD50K,val,331702,331702.wav,"Stream,Water"
validation,background_other__fsd50k__val__general__171037__0001.wav,background_other,fsd50k_general,FSD50K,val,171037,171037.wav,"Livestock_and_farm_animals_and_working_animals,Animal"
validation,background_other__fsd50k__val__general__353953__0002.wav,background_other,fsd50k_general,FSD50K,val,353953,353953.wav,"Traffic_noise_and_roadway_noise,Wind,Motor_vehicle_(road),Vehicle"
validation,background_other__fsd50k__val__general__391942__0003.wav,background_other,fsd50k_general,FSD50K,val,391942,391942.wav,"Coin_(dropping),Domestic_sounds_and_home_sounds"
